version,1,0.01*
steps,0*
scaleforces,0.222*

m,1,concrete,41.27,29836.5*
m,11,steel,501.0,200000.0,825.3*
m,12,steel,430.0,200000.0,1299.0*
m,13,steel,430.0,200000.0,1299.0*
m,14,steel,0.0,200000.0,0.0*
m,15,steel,461.0,200000.0,991.4*
m,16,steel,461.0,200000.0,991.4*
m,17,steel,430.0,200000.0,1299.0*
m,18,steel,430.0,200000.0,1299.0*
m,19,steel,0.0,200000.0,0.0*
m,20,steel,0.0,200000.0,0.0*
m,21,steel,430.0,200000.0,1299.0*
m,22,steel,1.0E8,200000.0,0.33*
m,23,steelLinSoft,0.71,29836.5,2.98365*
b,6,uy,0.0*
n,739,0.734375,-0.16066749241774167*
n,740,0.31671477999714637,-0.08743310242603146*
n,741,0.27899037776258434,-0.10264378259237451*
n,742,0.30460994550176956,-0.05825552271273056*
n,743,0.3046099455017696,-0.026119477287269433*
n,744,1.484375,-0.1425*
n,745,1.6524999999999999,0.02262500000000029*
n,746,1.68,-0.004999999999999994*
n,747,1.625,-0.004999999999999994*
n,748,1.015625,-0.14940938319587946*
n,749,0.9531249999999999,-0.14940938319587949*
n,750,1.3499616830033958,0.14500000000000027*
n,751,1.2921434481149654,0.11845780852206346*
n,752,1.5268853309738164,0.13319115703325457*
n,753,1.4909618612077944,0.11704922950023258*
n,754,1.4792770028687512,0.15594435307017543*
n,755,1.5975120742432283,0.09500000000000001*
n,756,1.5469010835438914,0.09476884832376739*
n,757,1.5183056202338507,0.08191970263905846*
n,758,1.5119101678035927,0.049327317348414966*
n,759,1.482447395915924,0.04438139857253563*
n,760,1.4595036924704357,0.08386501672602349*
n,761,1.3499474233262974,0.044999999999999984*
n,762,1.3499506576101301,-0.004999999999999979*
n,763,1.40125,-0.05499999999999997*
n,764,1.375,-0.05499999999999998*
n,765,1.3497505268953314,-0.10499999999999998*
n,766,1.2962985988849764,-0.05705198628838994*
n,767,1.000164334319057,-0.058193742489573735*
n,768,0.9222208529595423,-0.015262920189931294*
n,769,0.9964087689694987,-0.004749446767881374*
n,770,1.03125,0.03*
n,771,1.0476257020898387,0.10362804825984492*
n,772,0.9979833297828669,0.06495487168892897*
n,773,0.953125,0.0019550670342357683*
n,774,0.9531250000000002,0.06381550780939547*
n,775,0.47625000000000006,-0.1625*
n,776,0.9402925386723495,0.1495280218327134*
n,777,0.901405090990535,0.10125000000000019*
n,778,1.2139348843541717,0.07150163452170387*
n,779,1.125,0.10125*
n,780,1.152948972207979,0.05374999999999999*
n,781,1.1498218330485668,0.12436225514199101*
n,782,0.875,-0.10125*
n,783,1.4140951534946595,0.05629858419269097*
n,784,1.40125,-0.01030407457104067*
n,785,1.6524999999999996,0.0950000000000002*
n,786,1.6524999999999999,0.145*
n,787,1.625,0.045000000000000005*
n,788,0.6495412355718085,0.08803844878069596*
n,789,0.8333024924760153,0.10566999828493726*
n,790,1.5068040196516563,0.16574179810953696*
n,791,1.546875,0.1927442192989849*
n,792,1.421875,0.19148122027850656*
n,793,0.5655374848732686,-0.11440191722911537*
n,794,0.506672339385569,-0.060924293990198046*
n,795,0.4267904408341224,-0.11827077539512737*
n,796,0.703125,0.0023592415191775527*
n,797,0.8387034519196953,-0.048750000000000036*
n,798,0.7703894532208014,-0.105608110308916*
n,799,0.402037940828516,-0.060258004659228044*
n,800,0.36846626495595475,-0.06171872818123691*
n,801,0.3488980584690498,-0.025515175514050973*
n,802,1.5814896674757193,0.01738079913319514*
n,803,1.593525762573953,-0.0550000000000003*
n,804,1.5864799166294872,-0.105*
n,805,1.5085691771224279,-0.07758090713434501*
n,806,1.5394131164144045,-0.03446944717468251*
n,807,0.60375,0.03*
n,808,0.6520722552140926,0.003102184786892897*
n,809,0.597546359570967,-0.006093750000000002*
n,810,0.5685111928704323,0.09598941359931448*
n,811,0.5936406283713884,0.06908718211143047*
n,812,0.6495835712608763,-0.03015625000000003*
n,813,0.5999542063241914,-0.033045760816737775*
n,814,0.34553272368838667,0.0562047060595772*
n,815,1.171875,-0.15274421929898496*
n,816,0.7388918098574279,0.08531400101859068*
n,817,0.5405541913977877,-0.023937883875765068*
n,818,0.48161914647013976,-0.006093750000000003*
n,819,0.51875,0.0075178732463018014*
n,820,1.68,0.195*
n,821,1.6524999999999994,0.18249999999999997*
n,822,1.6027018229166665,0.18250000000000047*
n,823,1.5983268229166665,0.1449999999999998*
n,824,1.560861796900378,0.14964831962339634*
n,825,1.4436458333333333,-0.08440510240113003*
n,826,1.4109928843896713,-0.14227007225645544*
n,827,1.375,-0.10499999999999998*
n,828,1.3527018229166665,-0.14249999999999996*
n,829,1.3020833333333328,-0.11594435307017502*
n,830,1.68,-0.155*
n,831,1.296046278556129,-0.0032346133670362568*
n,832,1.2381098431195674,-0.03938356835207898*
n,833,1.2424316283015282,0.007623270828049443*
n,834,1.2588521781851356,-0.07874781908248729*
n,835,1.2716801199240804,-0.11594435307017538*
n,836,1.125,0.05375*
n,837,1.125,0.00375*
n,838,1.0812287532182718,0.07226726761955807*
n,839,1.1981156661615697,0.008417571410859432*
n,840,1.18133155050264,-0.04261705817672884*
n,841,1.125,-0.04875*
n,842,1.1531339129569096,-0.02054897756397574*
n,843,1.0680876391723775,-0.015270472441362879*
n,844,0.3852074225084433,-0.0022718299963210707*
n,845,0.4767638339557811,0.06562499999999998*
n,846,0.8281250000000001,-0.13514880952380953*
n,847,0.7006568744523984,-0.13885007061124852*
n,848,0.9126376322954945,-0.14062499999999997*
n,849,0.6929967488732851,-0.031762961471558854*
n,850,0.7386157697190671,-0.05703292881049278*
n,851,0.7132939751028108,-0.11440216340997145*
n,852,0.6665490504301855,-0.10294687561146888*
n,853,1.1844235667857481,-0.12067831585863305*
n,854,1.125,-0.10125*
n,855,1.1575766002840129,-0.07481961252102323*
n,856,1.087325,-0.140625*
n,857,1.0636413846509927,-0.07572628424429385*
n,858,1.5213863704850132,-0.0039208130167670266*
n,859,1.5566081132443705,0.0438531646943715*
n,860,1.491727229672527,-0.003266737560142476*
n,861,1.4565297319309003,-0.030778001713681863*
n,862,1.4485566043648919,0.020750694556286142*
n,863,1.3492968373324767,0.10750000000000001*
n,864,1.399977618504155,0.10749999999999961*
n,865,1.68,-0.105*
n,866,1.6525,-0.13262500000000016*
n,867,1.625,-0.105*
n,868,1.68,-0.05499999999999999*
n,869,1.6548863636363635,-0.08000000000000003*
n,870,1.625,-0.05499999999999999*
n,871,1.6501136363636364,-0.029999999999999992*
n,872,0.9529906022570754,0.10555644009884849*
n,873,1.4392349279917283,0.12301175219206571*
n,874,1.375,0.14500000000000002*
n,875,1.3527018229166667,0.1824999999999999*
n,876,1.3120229882417935,0.14923570773403302*
n,877,0.6916800921998618,0.16994422366233505*
n,878,0.875,0.00375*
n,879,0.875,0.05375*
n,880,0.790974933144481,0.09250447911420892*
n,881,0.828125,0.058318693716663976*
n,882,0.7377758155296774,4.3679996649442136E-4*
n,883,0.7968749999999999,-7.360627498007443E-4*
n,884,1.2450404873909229,0.17028069846615862*
n,885,1.312688948490494,0.09591273897366812*
n,886,1.2870793994552714,0.04272005850086234*
n,887,0.765625,-0.15139099209682402*
n,888,1.5156250000000004,-0.1514843749999998*
n,889,1.453125,-0.15148437499999998*
n,890,1.68,0.045000000000000005*
n,891,1.046875,-0.15273334300288063*
n,892,1.0162234617395856,-0.10672770894581676*
n,893,0.9581842308600509,-0.1191257300776673*
n,894,1.4474316363655415,0.1572577522535165*
n,895,1.625,0.095*
n,896,1.597890504416246,0.0678043691718054*
n,897,1.572207189620002,0.0947507047323221*
n,898,1.4759032408010573,0.01975086693848558*
n,899,1.3483775615567914,0.07162579525374188*
n,900,1.375,0.04500000000000001*
n,901,1.3248501697539246,0.0450941435365981*
n,902,1.375,-0.00499999999999998*
n,903,1.348326822916667,-0.0316764307321433*
n,904,1.3248502787202674,-0.0051037888279832945*
n,905,1.3498981328204485,0.01999999670700436*
n,906,1.4024741915422885,-0.08256665111940285*
n,907,1.3516798863460755,-0.06749999999999963*
n,908,0.968052890061271,-0.05819374248957373*
n,909,0.9031880864235285,-0.04875*
n,910,1.0157551735673478,-0.029771868659788692*
n,911,1.046875,0.05293725878616073*
n,912,1.0203535603824938,0.052937258786160735*
n,913,0.921875,0.05773742825305276*
n,914,1.2352104160299984,0.05285094396043744*
n,915,1.191416660998809,0.05450079589641625*
n,916,1.1536698831952046,0.09490405515262575*
n,917,1.1021759687246269,0.11197973885300577*
n,918,1.1521185498945157,0.026407081112365453*
n,919,0.8969198790627362,-0.088125*
n,920,0.8969198790627362,-0.11437500000000002*
n,921,1.435990729438009,0.07141391306740831*
n,922,1.68,0.095*
n,923,1.6525,0.06737500000000009*
n,924,1.68,0.145*
n,925,1.6548863636363638,0.12000000000000009*
n,926,1.625,0.145*
n,927,1.6040340058180862,0.03250000000000065*
n,928,0.6537277095586107,0.05911540731396149*
n,929,0.875,0.10125*
n,930,0.8161264443724242,0.12517331917948957*
n,931,1.403540911318732,0.16960425929586434*
n,932,0.4807990296248771,-0.06322679773996039*
n,933,0.40608772487355993,-0.13484263777269237*
n,934,0.875,-0.04875*
n,935,0.8378674826517656,-0.08812500000000001*
n,936,0.4283709217472048,-0.06456257515365776*
n,937,0.4057082057818839,-0.03245300092986895*
n,938,0.34617797451081106,-0.05195311409061842*
n,939,1.5996000221437705,-0.03033475508449183*
n,940,1.589514655944852,-0.14250000000000002*
n,941,1.5816108694677153,-0.07881742942530502*
n,942,1.5033307617772729,-0.11259655759280292*
n,943,1.4811193380231589,-0.08034017985850483*
n,944,1.566987381806276,-0.04336957627231119*
n,945,1.5304495887721707,-0.06064584630538336*
n,946,0.6592100993094079,-0.05485572703679744*
n,947,1.1538294334457864,-0.13011004006327276*
n,948,0.5234991130917961,-0.042326518326656265*
n,949,1.5999170133578156,0.11996744973494239*
n,950,1.443645833333333,-0.1100029230767126*
n,951,1.4354229398339637,-0.05724705991092163*
n,952,1.3983886286874208,-0.12031766024170298*
n,953,1.3260597084376697,-0.11109403530840659*
n,954,1.2947051043698121,-0.030150179358723446*
n,955,1.2691192666954592,0.0016033330784588874*
n,956,1.2690026151295644,-0.05310352761410324*
n,957,1.0566385986900062,0.07960214829498556*
n,958,1.1859419333297703,-0.014680602310006584*
n,959,1.078125,0.008948489383263153*
n,960,1.0962610035965843,-0.021111623148130927*
n,961,0.35767830799649236,7.506749413653259E-4*
n,962,0.8530801209372636,-0.140625*
n,963,0.7445189225590156,-0.031249157074759303*
n,964,0.7484526361634144,-0.08527789027151342*
n,965,1.1804066825908333,-0.0961442569801834*
n,966,1.0993038818845389,-0.11437500000000002*
n,967,1.0943642489987535,-0.07904293716284029*
n,968,1.431430166062658,0.03862573921312814*
n,969,1.3967024493820983,0.13216078305617784*
n,970,1.4030320766749866,0.080795201982645*
n,971,0.9280369578131134,0.09335176717504032*
n,972,0.7154842425882536,0.16135937492238625*
n,973,0.9021827344172101,0.0031157923604642414*
n,974,0.8378674826517656,-0.009375000000000123*
n,975,0.8165963537103824,0.08475578262614997*
n,976,0.8465054694142633,0.08026764536026196*
n,977,0.7908885350430152,-0.02869400587681047*
n,978,1.2722745323860636,0.06467983081814903*
n,979,0.796875,-0.15289494949540328*
n,980,0.752196656004441,-0.12685420427177818*
n,981,1.546875,-0.15289972174657585*
n,982,1.4636184593023254,-0.12914335029069765*
n,983,1.03966616925135,-0.09081975050523447*
n,984,1.0352155800314855,-0.12728779816700492*
n,985,0.9890775235594582,-0.10836330229585667*
n,986,0.9442071934148044,-0.09765273513181683*
n,987,0.9359286229983729,-0.13097210383040966*
n,988,1.5717337114159022,0.06858650449392062*
n,989,1.3996583664294409,0.03296503151170383*
n,990,1.3314150218620895,-0.05295507027439355*
n,991,0.9406309202403407,-0.04153878953099889*
n,992,0.9014162663685679,0.07468407360071477*
n,993,1.2583256629991357,0.03335128820397584*
n,994,1.172468793876286,0.039473100583019095*
n,995,0.9215486961549872,-0.07185929862416027*
n,997,0.4918540642419495,-0.04093171757437692*
n,998,0.455,-0.0421875*
n,999,0.8065349392441604,-0.10615460166726126*
n,1000,0.8195429006961272,-0.0680395772147039*
n,1001,0.4314171720274905,-0.028946215827696128*
n,1002,1.5776825220484552,-0.01920000117803228*
n,1003,1.5363657299274456,-0.09963899444165307*
n,1004,1.4925269993421948,-0.0559079597396809*
n,1005,1.0543980363668877,0.004592511304690182*
n,1006,0.8457816225549036,-0.11428580445934154*
n,1007,0.7666488464479074,-0.04988341187514568*
n,1008,0.775684555118461,-0.07789426484724159*
n,1009,1.0798038694975136,-0.09908989143680833*
n,1010,0.8144092437844315,-0.019110458423908645*
n,1011,0.782316213721569,-0.12998863395751262*
n,1012,1.5628498618040372,-0.12578509007357683*
n,1013,1.015283201569069,-0.08011498649256411*
n,1014,0.9449095071721969,-0.06539647695424741*
n,1015,1.5620999473098638,-0.09598980407640191*
n,1016,1.5277502486940666,-0.12626372546415096*
n,1017,0.56125,-0.1625*
n,1018,0.2552,0.10125*
e,1,conc3N,3,4,10,0.225,1*
e,2,conc3N,3,5,4,0.225,1*
e,3,conc3N,8,368,9,0.225,22*
e,4,conc3N,133,284,282,0.225,1*
e,5,conc3N,167,282,284,0.225,1*
e,6,conc3N,8,364,182,0.225,1*
e,7,conc3N,178,182,364,0.225,1*
e,8,conc3N,315,446,522,0.225,1*
e,9,conc3N,365,522,446,0.225,1*
e,10,conc3N,1,5,3,0.225,1*
e,11,conc3N,1,3,318,0.225,1*
e,12,conc3N,1,366,5,0.225,1*
e,13,conc3N,245,288,322,0.225,1*
e,14,conc3N,288,359,322,0.225,1*
e,15,conc3N,101,105,367,0.225,1*
e,16,conc3N,105,307,367,0.225,1*
e,17,conc3N,245,298,288,0.225,1*
e,18,conc3N,288,298,324,0.225,1*
e,19,conc3N,246,360,291,0.225,1*
e,20,conc3N,291,360,362,0.225,1*
e,21,conc3N,102,368,182,0.225,22*
e,22,conc3N,6,368,102,0.225,22*
e,23,conc3N,135,340,369,0.225,1*
e,24,conc3N,135,369,270,0.225,1*
e,25,conc3N,3,10,17,0.225,1*
e,26,conc3N,13,320,279,0.225,1*
e,27,conc3N,11,13,279,0.225,1*
e,28,conc3N,12,14,13,0.225,1*
e,29,conc3N,11,12,13,0.225,1*
e,30,conc3N,11,15,18,0.225,1*
e,31,conc3N,11,18,12,0.225,1*
e,32,conc3N,361,371,1018,0.225,1*
e,33,conc3N,249,361,1018,0.225,1*
e,34,conc3N,63,321,261,0.225,1*
e,35,conc3N,59,321,63,0.225,1*
e,36,conc3N,13,14,65,0.225,1*
e,37,conc3N,243,549,372,0.225,1*
e,38,conc3N,243,372,279,0.225,1*
e,39,conc3N,11,311,15,0.225,1*
e,40,conc3N,10,19,17,0.225,1*
e,41,conc3N,10,16,19,0.225,1*
e,42,conc3N,15,19,16,0.225,1*
e,43,conc3N,15,16,18,0.225,1*
e,44,conc3N,3,17,259,0.225,1*
e,45,conc3N,17,311,259,0.225,1*
e,46,conc3N,17,19,311,0.225,1*
e,47,conc3N,526,814,674,0.225,1*
e,48,conc3N,374,814,526,0.225,1*
e,49,conc3N,15,311,19,0.225,1*
e,50,conc3N,20,528,271,0.225,1*
e,51,conc3N,20,375,528,0.225,1*
e,52,conc3N,147,530,376,0.225,1*
e,53,conc3N,122,530,147,0.225,1*
e,54,conc3N,116,438,242,0.225,1*
e,55,conc3N,242,438,378,0.225,1*
e,56,conc3N,6,102,183,0.225,22*
e,57,conc3N,6,183,379,0.225,22*
e,58,conc3N,889,982,950,0.225,1*
e,59,conc3N,532,950,982,0.225,1*
e,60,conc3N,676,821,786,0.225,1*
e,61,conc3N,676,786,924,0.225,1*
e,62,conc3N,25,382,26,0.225,1*
e,63,conc3N,26,382,381,0.225,1*
e,64,conc3N,24,27,375,0.225,1*
e,65,conc3N,25,28,534,0.225,1*
e,66,conc3N,25,534,382,0.225,1*
e,67,conc3N,344,688,689,0.225,1*
e,68,conc3N,535,689,688,0.225,1*
e,69,conc3N,7,255,30,0.225,1*
e,70,conc3N,7,30,290,0.225,1*
e,71,conc3N,38,471,107,0.225,1*
e,72,conc3N,107,471,385,0.225,1*
e,73,conc3N,195,479,722,0.225,1*
e,74,conc3N,195,722,570,0.225,1*
e,75,conc3N,539,696,845,0.225,1*
e,76,conc3N,387,539,845,0.225,1*
e,77,conc3N,31,379,34,0.225,22*
e,78,conc3N,187,383,221,0.225,1*
e,79,conc3N,113,383,187,0.225,1*
e,80,conc3N,29,221,34,0.225,1*
e,81,conc3N,29,34,183,0.225,1*
e,82,conc3N,253,541,389,0.225,1*
e,83,conc3N,138,389,541,0.225,1*
e,84,conc3N,175,390,542,0.225,1*
e,85,conc3N,176,542,390,0.225,1*
e,86,conc3N,14,39,65,0.225,1*
e,87,conc3N,41,44,47,0.225,1*
e,88,conc3N,40,44,41,0.225,1*
e,89,conc3N,40,41,308,0.225,1*
e,90,conc3N,49,394,110,0.225,22*
e,91,conc3N,110,394,185,0.225,22*
e,92,conc3N,40,192,44,0.225,1*
e,93,conc3N,40,148,192,0.225,1*
e,94,conc3N,42,394,43,0.225,22*
e,95,conc3N,61,74,68,0.225,1*
e,96,conc3N,61,75,74,0.225,1*
e,97,conc3N,71,198,546,0.225,1*
e,98,conc3N,198,395,546,0.225,1*
e,99,conc3N,44,48,45,0.225,1*
e,100,conc3N,44,45,47,0.225,1*
e,101,conc3N,44,192,48,0.225,1*
e,102,conc3N,45,48,76,0.225,1*
e,103,conc3N,50,57,52,0.225,22*
e,104,conc3N,52,57,396,0.225,22*
e,105,conc3N,55,184,56,0.225,22*
e,106,conc3N,57,58,396,0.225,22*
e,107,conc3N,57,218,58,0.225,1*
e,108,conc3N,144,309,310,0.225,1*
e,109,conc3N,309,397,310,0.225,1*
e,110,conc3N,51,310,54,0.225,1*
e,111,conc3N,55,398,184,0.225,22*
e,112,conc3N,50,56,218,0.225,1*
e,113,conc3N,53,396,58,0.225,22*
e,114,conc3N,50,218,57,0.225,1*
e,115,conc3N,144,317,399,0.225,1*
e,116,conc3N,144,310,317,0.225,1*
e,117,conc3N,60,63,66,0.225,1*
e,118,conc3N,59,63,60,0.225,1*
e,119,conc3N,74,76,159,0.225,1*
e,120,conc3N,76,192,159,0.225,1*
e,121,conc3N,59,60,68,0.225,1*
e,122,conc3N,60,61,68,0.225,1*
e,123,conc3N,62,155,168,0.225,1*
e,124,conc3N,72,168,155,0.225,1*
e,125,conc3N,39,64,65,0.225,1*
e,126,conc3N,63,67,64,0.225,1*
e,127,conc3N,63,64,66,0.225,1*
e,128,conc3N,64,67,65,0.225,1*
e,129,conc3N,13,65,320,0.225,1*
e,130,conc3N,146,209,201,0.225,1*
e,131,conc3N,201,209,321,0.225,1*
e,132,conc3N,63,261,67,0.225,1*
e,133,conc3N,65,67,320,0.225,1*
e,134,conc3N,249,400,670,0.225,1*
e,135,conc3N,249,670,361,0.225,1*
e,136,conc3N,59,68,201,0.225,1*
e,137,conc3N,69,155,70,0.225,1*
e,138,conc3N,62,85,155,0.225,1*
e,139,conc3N,85,233,155,0.225,1*
e,140,conc3N,84,86,230,0.225,1*
e,141,conc3N,86,189,230,0.225,1*
e,142,conc3N,67,261,320,0.225,1*
e,143,conc3N,69,72,155,0.225,1*
e,144,conc3N,46,73,230,0.225,1*
e,145,conc3N,84,156,85,0.225,1*
e,146,conc3N,85,156,233,0.225,1*
e,147,conc3N,70,156,73,0.225,1*
e,148,conc3N,45,76,77,0.225,1*
e,149,conc3N,68,74,201,0.225,1*
e,150,conc3N,140,159,192,0.225,1*
e,151,conc3N,74,75,77,0.225,1*
e,152,conc3N,48,192,76,0.225,1*
e,153,conc3N,74,77,76,0.225,1*
e,154,conc3N,120,523,370,0.225,1*
e,155,conc3N,120,306,523,0.225,1*
e,156,conc3N,62,199,78,0.225,1*
e,157,conc3N,62,78,97,0.225,1*
e,158,conc3N,62,168,199,0.225,1*
e,159,conc3N,250,311,279,0.225,1*
e,160,conc3N,11,279,311,0.225,1*
e,161,conc3N,84,95,86,0.225,1*
e,162,conc3N,84,85,95,0.225,1*
e,163,conc3N,190,286,401,0.225,1*
e,164,conc3N,79,286,190,0.225,1*
e,165,conc3N,79,190,81,0.225,1*
e,166,conc3N,79,81,670,0.225,1*
e,167,conc3N,243,319,403,0.225,1*
e,168,conc3N,319,371,403,0.225,1*
e,169,conc3N,95,97,171,0.225,1*
e,170,conc3N,97,240,171,0.225,1*
e,171,conc3N,85,97,95,0.225,1*
e,172,conc3N,84,230,156,0.225,1*
e,173,conc3N,62,97,85,0.225,1*
e,174,conc3N,70,233,156,0.225,1*
e,175,conc3N,189,483,230,0.225,1*
e,176,conc3N,230,483,404,0.225,1*
e,177,conc3N,87,357,88,0.225,1*
e,178,conc3N,87,88,358,0.225,1*
e,179,conc3N,2,358,88,0.225,1*
e,180,conc3N,2,88,282,0.225,1*
e,181,conc3N,234,355,274,0.225,1*
e,182,conc3N,119,234,274,0.225,1*
e,183,conc3N,219,638,932,0.225,1*
e,184,conc3N,638,794,932,0.225,1*
e,185,conc3N,87,775,89,0.225,1*
e,186,conc3N,87,89,476,0.225,1*
e,187,conc3N,33,293,90,0.225,1*
e,188,conc3N,33,90,256,0.225,1*
e,189,conc3N,30,256,90,0.225,1*
e,190,conc3N,30,255,256,0.225,1*
e,191,conc3N,30,90,363,0.225,1*
e,192,conc3N,37,551,91,0.225,1*
e,193,conc3N,37,91,698,0.225,1*
e,194,conc3N,503,702,852,0.225,1*
e,195,conc3N,503,852,708,0.225,1*
e,196,conc3N,35,469,92,0.225,1*
e,197,conc3N,35,92,555,0.225,1*
e,198,conc3N,559,970,921,0.225,1*
e,199,conc3N,559,864,970,0.225,1*
e,200,conc3N,22,604,93,0.225,1*
e,201,conc3N,22,93,466,0.225,1*
e,202,conc3N,210,829,607,0.225,1*
e,203,conc3N,607,829,953,0.225,1*
e,204,conc3N,21,382,94,0.225,1*
e,205,conc3N,21,94,678,0.225,1*
e,206,conc3N,86,95,96,0.225,1*
e,207,conc3N,95,171,96,0.225,1*
e,208,conc3N,86,96,189,0.225,1*
e,209,conc3N,87,273,357,0.225,1*
e,210,conc3N,78,240,97,0.225,1*
e,211,conc3N,204,564,414,0.225,1*
e,212,conc3N,125,414,564,0.225,1*
e,213,conc3N,42,395,98,0.225,1*
e,214,conc3N,42,98,185,0.225,1*
e,215,conc3N,415,568,656,0.225,1*
e,216,conc3N,222,415,656,0.225,1*
e,217,conc3N,142,191,190,0.225,1*
e,218,conc3N,190,191,417,0.225,1*
e,219,conc3N,141,236,188,0.225,1*
e,220,conc3N,188,236,418,0.225,1*
e,221,conc3N,71,303,305,0.225,1*
e,222,conc3N,71,305,401,0.225,1*
e,223,conc3N,8,393,100,0.225,1*
e,224,conc3N,8,100,364,0.225,1*
e,225,conc3N,100,572,569,0.225,1*
e,226,conc3N,419,569,572,0.225,1*
e,227,conc3N,264,421,422,0.225,1*
e,228,conc3N,32,422,421,0.225,1*
e,229,conc3N,102,178,194,0.225,1*
e,230,conc3N,102,194,183,0.225,1*
e,231,conc3N,23,423,103,0.225,1*
e,232,conc3N,23,103,424,0.225,1*
e,233,conc3N,56,184,218,0.225,1*
e,234,conc3N,104,218,184,0.225,1*
e,235,conc3N,58,218,265,0.225,1*
e,236,conc3N,104,265,218,0.225,1*
e,237,conc3N,101,426,105,0.225,1*
e,238,conc3N,580,734,666,0.225,1*
e,239,conc3N,427,734,580,0.225,1*
e,240,conc3N,730,877,972,0.225,1*
e,241,conc3N,576,730,972,0.225,1*
e,242,conc3N,99,188,106,0.225,1*
e,243,conc3N,99,106,287,0.225,1*
e,244,conc3N,476,795,933,0.225,1*
e,245,conc3N,476,612,795,0.225,1*
e,246,conc3N,38,107,430,0.225,1*
e,247,conc3N,157,431,424,0.225,1*
e,248,conc3N,23,424,431,0.225,1*
e,249,conc3N,188,432,297,0.225,1*
e,250,conc3N,109,297,432,0.225,1*
e,251,conc3N,98,425,185,0.225,1*
e,252,conc3N,110,185,425,0.225,1*
e,253,conc3N,49,110,398,0.225,22*
e,254,conc3N,104,184,110,0.225,1*
e,255,conc3N,104,110,425,0.225,1*
e,256,conc3N,108,433,111,0.225,1*
e,257,conc3N,108,111,434,0.225,1*
e,258,conc3N,225,435,884,0.225,1*
e,259,conc3N,225,884,736,0.225,1*
e,260,conc3N,100,393,420,0.225,1*
e,261,conc3N,112,420,393,0.225,1*
e,262,conc3N,113,187,481,0.225,1*
e,263,conc3N,113,481,433,0.225,1*
e,264,conc3N,37,436,405,0.225,1*
e,265,conc3N,114,405,436,0.225,1*
e,266,conc3N,115,299,246,0.225,1*
e,267,conc3N,246,299,290,0.225,1*
e,268,conc3N,116,242,585,0.225,1*
e,269,conc3N,116,585,437,0.225,1*
e,270,conc3N,116,586,438,0.225,1*
e,271,conc3N,116,226,586,0.225,1*
e,272,conc3N,106,418,587,0.225,1*
e,273,conc3N,106,587,439,0.225,1*
e,274,conc3N,403,704,550,0.225,1*
e,275,conc3N,327,704,403,0.225,1*
e,276,conc3N,22,216,154,0.225,1*
e,277,conc3N,22,200,216,0.225,1*
e,278,conc3N,130,283,134,0.225,1*
e,279,conc3N,134,283,274,0.225,1*
e,280,conc3N,119,275,356,0.225,1*
e,281,conc3N,119,356,234,0.225,1*
e,282,conc3N,120,124,304,0.225,1*
e,283,conc3N,124,209,304,0.225,1*
e,284,conc3N,74,159,201,0.225,1*
e,285,conc3N,328,653,539,0.225,1*
e,286,conc3N,328,509,653,0.225,1*
e,287,conc3N,3,259,318,0.225,1*
e,288,conc3N,122,441,442,0.225,1*
e,289,conc3N,164,442,441,0.225,1*
e,290,conc3N,232,296,294,0.225,1*
e,291,conc3N,248,294,296,0.225,1*
e,292,conc3N,247,300,292,0.225,1*
e,293,conc3N,292,300,1017,0.225,1*
e,294,conc3N,342,661,524,0.225,1*
e,295,conc3N,342,524,443,0.225,1*
e,296,conc3N,120,370,124,0.225,1*
e,297,conc3N,302,523,444,0.225,1*
e,298,conc3N,249,523,302,0.225,1*
e,299,conc3N,564,700,720,0.225,1*
e,300,conc3N,444,720,700,0.225,1*
e,301,conc3N,40,308,445,0.225,1*
e,302,conc3N,40,445,148,0.225,1*
e,303,conc3N,312,365,446,0.225,1*
e,304,conc3N,126,669,522,0.225,1*
e,305,conc3N,126,550,669,0.225,1*
e,306,conc3N,276,447,448,0.225,1*
e,307,conc3N,271,448,447,0.225,1*
e,308,conc3N,595,871,718,0.225,1*
e,309,conc3N,595,718,868,0.225,1*
e,310,conc3N,119,450,129,0.225,1*
e,311,conc3N,119,129,275,0.225,1*
e,312,conc3N,78,199,130,0.225,1*
e,313,conc3N,78,130,169,0.225,1*
e,314,conc3N,131,451,278,0.225,1*
e,315,conc3N,131,174,451,0.225,1*
e,316,conc3N,175,555,408,0.225,1*
e,317,conc3N,175,407,555,0.225,1*
e,318,conc3N,132,203,217,0.225,1*
e,319,conc3N,132,217,176,0.225,1*
e,320,conc3N,166,203,452,0.225,1*
e,321,conc3N,166,452,206,0.225,1*
e,322,conc3N,133,275,453,0.225,1*
e,323,conc3N,133,453,284,0.225,1*
e,324,conc3N,88,357,282,0.225,1*
e,325,conc3N,130,134,169,0.225,1*
e,326,conc3N,143,171,238,0.225,1*
e,327,conc3N,171,240,238,0.225,1*
e,328,conc3N,139,454,329,0.225,1*
e,329,conc3N,121,454,139,0.225,1*
e,330,conc3N,269,270,455,0.225,1*
e,331,conc3N,135,270,269,0.225,1*
e,332,conc3N,32,421,136,0.225,1*
e,333,conc3N,32,136,340,0.225,1*
e,334,conc3N,35,407,137,0.225,1*
e,335,conc3N,35,137,456,0.225,1*
e,336,conc3N,118,457,388,0.225,1*
e,337,conc3N,118,158,457,0.225,1*
e,338,conc3N,138,518,389,0.225,1*
e,339,conc3N,138,161,518,0.225,1*
